timestamp,type,completion_time_ms
2023-07-26 15:29:45.126370,compression,4857.2423458099365
2023-07-26 15:29:45.126370,decompression,4964.754343032837
2023-07-26 16:16:05.594035,compression,5944.265127182007
2023-07-26 16:16:05.594035,decompression,5035.3991985321045
2023-07-26 17:02:06.169746,compression,5893.685340881348
2023-07-26 17:02:06.169746,decompression,5060.012578964233
2023-07-26 17:48:09.752404,compression,5869.150400161743
2023-07-26 17:48:09.752404,decompression,4926.552295684814
2023-07-26 18:34:13.085832,compression,5938.22717666626
2023-07-26 18:34:13.085832,decompression,4912.125110626221
